"","x1","x2","x3"
"987",-1.46421430747275,-0.309127345226191,-1.03248927117611
"988",-1.2906795131802,-0.758498196545463,1.70440429481389
"989",-0.593226797686635,2.23710962878424,4.62643229950342
"990",-1.14197561794801,0.962353308613087,3.08956179623921
"991",0.280721937305223,4.02359709184327,9.26020484665258
"992",-1.58480204733683,-0.424823011177838,1.94986836351856
"993",-0.430127231609361,3.3708586459907,3.86976922157727
"994",-0.736806449947776,1.62616394350944,6.37802687162767
"995",-1.16321513352006,-0.546804104101378,0.487191406824057
"996",-0.520780695113586,1.90449306613375,3.84359663376103
"997",-0.721053872309948,2.09047092035901,4.12968770897743
"998",-1.35095763940262,-1.25138970142686,0.581265564578222
"999",-1.52397632665391,1.43291001267045,1.72999173962223
"1000",-0.889551132571383,0.914918860967137,3.99795068154666
