"","aceB","asnA","atpD","atpG","b1191","b1583","b1963","cchB","cspA","cspG","dnaG","dnaJ","dnaK","eutG","fixC","flgD","folK","ftsJ","gltA","hupB","ibpB","icdA","lacA","lacY","lacZ","lpdA","mopB","nmpC","nuoM","pspA","pspB","sucA","sucD","tnaA","yaeM","yceP","ycgX","yecO","yedE","yfaD","yfiA","ygbD","ygcE","yhdM","yheI","yjbO"
"70",-2.069772401102,3.44525641191162,-3.69781006654846,-2.30730192829902,1.44594266773408,2.94822243799635,3.29870989449317,1.21880084871811,1.03420219560197,1.75762739197524,1.74659952810501,-0.583731500592215,2.44483973939437,1.21593186507385,-0.74678048280738,-2.25448325180153,2.28635221276036,3.03274491384628,-1.43154053718246,-0.739313160619278,2.14231690684678,-1.96979744552729,1.86809872274517,1.71155809785269,2.73009166180027,-0.713677768230479,1.72245208611258,-1.72341775663544,-1.90502278334135,1.31201281040089,1.22139019084017,-1.25001196131375,-2.60682895885792,-1.13794795010698,2.35023195121937,2.21102133733719,3.40950896671937,1.8410748449718,-1.42812288318488,1.40951009679282,-0.0374778349389693,0.977140404495987,3.51506598804432,1.58601448767683,2.18591869625608,1.83100215953953
"71",-1.28685548778783,2.36962906492956,-3.38299289661283,-1.76212300440893,1.3348599303993,1.60467232725007,2.62941047373383,2.94875321710592,-1.06174975197016,4.1718395524954,2.49586949873047,3.28143597502341,1.55883073068664,0.96716449387533,1.98930419041431,-2.0877875990787,2.04664130048549,2.76988373162918,-1.92049627820488,-3.04290913930189,0.504367492528287,-1.44906765620944,3.75350174597741,2.61940824652426,4.27475490719868,-3.47988969684096,1.86757979629717,-2.57749783512994,-1.21817908340719,3.80616218201356,4.33215160594677,-2.36186536752187,-2.37775417222576,-1.58731326018425,6.30694411132708,0.273979136523445,3.0795148324068,2.70807554680174,-3.67670879044684,0.0342420898881991,-2.345999115297,1.53488604881038,2.97220976199192,1.4332144512422,2.11757020742863,-0.273374035095174
"72",-0.821382441946102,-0.14544941226756,-0.612896800996899,-1.49501546694371,1.25328474659572,1.48346755255658,1.65577821494415,2.74068675363533,1.28916286359521,2.00180678619718,0.158000985527131,1.03437352513002,0.453620373178992,1.41333569073633,2.26793697459453,-2.75032668812491,0.55169834484597,0.326046044138233,-1.22113888822308,-1.26615742771227,1.07063528814857,-0.930902870043726,-0.424679359202271,-0.298729518511581,-0.122365608052171,-2.09295105085486,-0.323859889530246,-2.45880355367171,-2.66033286270494,1.8255610391675,2.37056254089236,-2.07640468127116,-0.696384886096428,-2.24195241446054,3.85864384841254,0.921703960174928,-0.342232039010778,2.06546755651323,-2.22115175294299,1.38405680398114,-0.998730408399583,3.43890959093018,-0.287620224956941,1.70051400690073,0.423745566687368,1.74384133014276
"73",-2.59145280794033,3.97506676241186,-4.65372437382036,-0.0983646392505886,1.18810134558906,1.33444648671376,5.06279566188607,0.769381501111442,-0.563514817448055,1.81651582218678,3.99273145219105,-1.78233051786456,3.85977522436928,0.37444083615431,1.64221327564625,0.117861100573984,4.23014130891903,3.79907954932153,-2.18991679841703,-2.26434390894505,0.0697832666196627,-3.2004836264174,0.412999983254839,-1.00673510104612,1.77805098485714,-1.09936398467867,3.33813730885133,-0.14792044428215,-2.11957120409147,1.06088397796805,1.38050192382701,0.851002354048323,-0.16089606937821,-1.22893218506277,4.90975072764333,-0.202764255226435,4.94255331860974,2.47354486459621,-0.873872787912715,-0.0506142468928469,-1.58650646856819,2.3429133913542,5.17857645123719,0.43678246908435,3.96691442226636,0.445960415589621
"74",-2.00564495232641,2.33811213380028,-1.902136160011,-1.15663174935379,0.802337354598789,2.02916621661905,1.42024219245562,0.738531772912496,1.36751617547513,2.19973393503594,0.540135245591262,2.73970749770251,0.333316044109652,0.833281984546045,0.323757915743566,-0.459116719075415,1.27828591683618,0.942999081101543,-0.371521106296039,-0.461054630085161,-0.552330125666736,-2.22119755815874,0.74345692811987,-0.0700700825877474,1.18689353537899,-1.08003989727451,0.139276097241617,-0.972660625054952,-3.23736312127917,1.77069756340437,1.42943177273717,-1.37673741037046,-2.15618688016315,-0.62317857764334,4.7038733094834,0.530706959802802,0.771330670910929,1.56845525169058,-1.35932703817712,0.951007133086807,0.0702440079093607,1.80185380246593,1.80691514110773,1.33866541992953,0.627156710891766,0.964716846149916
"75",-2.35874930008546,3.29102009997749,-3.4575633913881,-0.8920339484692,1.68508726566593,3.55285282041393,4.36508757782695,2.66523317712644,-0.864423792435252,4.35310966292316,2.07252435441912,1.05944158724124,2.6210016333607,1.96454715680152,2.31751763132267,-1.26163880151036,3.26103412123243,3.50469656013043,-0.118260708615416,-2.96128730854472,3.63936896765601,-2.21355767911534,1.67699940164702,0.652640086732913,2.308041232657,-1.95252840363777,2.83355700984839,-0.631704532649381,-1.72951031775295,1.87718940436299,1.44773831467828,-0.903949930083881,-0.529098300925193,-2.40977103938594,7.9706620080307,1.19870767786149,2.45184501373591,3.88177447973471,-1.83532549615445,0.392708389402587,-2.28937865585894,2.21239065602937,3.8776054775069,1.16067021920662,2.58437671904549,0.120211204662963
"76",-2.53659980205808,2.89859493242427,-2.35248655183115,-0.901964800280096,1.65397935165541,1.99326800986871,2.66096783830181,3.23461439039342,-0.197885887040835,2.21369132096153,0.859602716018502,-0.161793886474546,1.43333116947521,0.952778902978374,3.67122659988498,-2.1539377094374,1.5435797881438,1.31373968972707,0.0787085087645944,-2.70148659123886,1.05862859379943,-2.50979520205243,3.73085139190738,3.1830242698712,4.87189693848755,-1.40080297032587,0.228349048660391,-1.03215992045168,0.994426650595321,1.1798806107677,1.62522663265402,0.18453356339947,-0.253721680477262,-2.45782992225626,4.67713935972408,-0.114536032834343,0.461980419804392,2.38234510574782,-1.29061728025929,0.583861089413301,-1.43713444081732,4.18559010826183,3.47703932062942,0.535380215696009,1.64442495651263,1.59041239531947
"77",-1.15059617177745,2.89966547180838,-0.891212953020633,-1.43402083702761,2.72906444231308,1.09351388052223,1.26430690415168,4.80089021116422,3.3200500549788,2.912033061195,0.73815828411745,2.38723270355131,-0.504713098659458,2.61886927367786,5.41657748581859,-3.24226007207439,0.521682849239561,-0.139588293182318,-1.79521276709079,0.00536206203687506,4.28276443463777,-1.64889741367284,3.470558127791,2.65624342743112,2.27213405163937,-1.79097716969797,-0.717210669465824,0.108393019409002,-0.527266447744136,1.57712014951314,2.05501166664539,-3.21850916454856,-4.04799643802423,-4.09869926339499,2.83091214017465,0.948826867115294,-0.647971844370272,2.23171885412587,-1.91438555321208,2.15527912245187,0.57993022913069,4.9643787501234,2.64443676700622,1.58993884853641,0.423508517560743,-0.613929475937211
"78",-1.03448541930627,1.06474316554788,-1.10834694932963,-1.50886489894739,0.711395654304021,3.28279225152607,0.36830811994988,0.172235828200537,-0.141322254610216,3.29000007134752,0.884824506359793,1.6173254007723,-0.419100707711212,1.59753199942898,-0.572558097434719,-1.93095494134935,0.743096525119663,0.035384279998799,-1.56622216389711,-0.483528798580185,2.36345403737637,-1.10891096072323,0.328582994319979,0.0391509946536375,-0.181382103409379,-2.14508228680596,-0.52602272479721,-1.344146188352,-1.43361273345911,2.17624452733898,2.54594125385824,-1.89116739102059,-0.765794655174934,-0.548505854577381,4.78882294085411,2.21917028348543,0.892668441984346,2.99740142377493,-2.15701754851618,1.34220293751967,-0.570224179191841,1.68480832334909,0.630929172151741,1.36405841262354,-0.166828115799495,-1.1133831502365
"79",0.379098334014892,1.25340119326355,-1.20605271898315,-1.7143785545911,0.771778942596141,0.516659497478918,0.925267836681623,2.94516279833583,2.63024543644952,1.94747071837175,-0.154318624640989,2.38065774985484,0.403146027049472,1.05968157839571,0.6210770478476,-2.24440366188159,1.14795788926591,1.32530375758073,-1.5371443101374,-0.36483487968456,2.18438156950708,0.0740378519288339,-0.0192865970709229,-0.550186381593461,0.0289785671700567,-1.12382551692471,-0.122750086833293,-0.784859788931742,-4.42398603791756,0.955557977621729,1.29160876417519,-1.34655535561318,-1.70143118410475,-1.04105059245748,4.13188713416946,0.903521916693675,-0.316704403069984,2.03281450449186,-1.04060172831908,1.52229208114385,0.636007076373381,0.0214607839501645,0.897227543127635,1.78580814971685,0.451043480573021,2.29589770103777
"80",-2.9239257896596,2.10043295465828,-2.61492464202045,-2.07536143784732,1.6594775842329,1.29641949212426,2.22420095328542,1.8892172710906,1.24667300001732,2.05803357991306,1.99070023783084,0.918994515876235,1.41524469926,-0.133388029732449,1.46180020712404,-1.02445236460023,2.50512231697582,1.15413227799579,-0.877102494174783,-0.708556638468167,0.437643030767596,-2.94517473747559,3.14465802046821,2.51170602178014,3.07683343704743,-1.48976189086289,0.959976440289333,0.477439828785633,-0.816447834677117,0.843347041607186,0.932647459278245,-0.656581130976536,-0.904405084796282,-1.61355431285683,2.95748185524294,-0.828426581811903,2.07709532123827,1.99831127531465,-1.42740464766359,-0.511022346478738,-0.0211858764414856,0.956612129262931,3.21244762613354,-0.119737839799259,1.75072406372852,2.32351905859298
"81",-1.88251006173677,1.96761115978839,-0.847769017580384,-1.09557917542133,0.763101602220141,2.92389009769119,1.02312973459226,2.48876989293031,-0.00228785557464783,2.30544417611303,-0.650460576880576,0.152206710838349,-0.339264562227301,0.998731819585568,1.00997724882476,-1.15801880668989,0.455599328164259,0.609280880145823,-0.245308892373079,-1.87805056220289,0.838235655763524,-1.81066707823119,2.48526973725395,1.96396387947924,2.71407935882845,-1.16444856859533,-0.226267118859134,-0.326900818967978,-0.177392556648218,0.983367178614042,0.759431954389255,-1.04989188085714,-2.42104710828206,-1.49654054819146,4.71243635757136,0.423276439229092,-0.943757828890114,2.31761300888785,-0.975393425628388,0.645614990806439,-1.20604389029818,1.35726552557511,1.99920596317243,0.866528604547013,-0.255872846309307,0.728507663072369
"82",-1.43430890678942,2.08813529743319,-2.25055573519274,-1.09063847334682,1.3259587741595,1.42851364707092,2.4449107659938,0.236859050409908,0.179364058725911,0.754013963304516,0.91683243474693,-0.199470261940539,1.05872619349852,1.55077712690952,0.172056197750217,-2.01744960986684,1.81272664055406,0.891460632815185,-2.05833550415407,-1.77121151774046,1.43200614470044,-1.66953082102429,1.19240498976444,0.857890864904796,2.36074075118062,-1.91858559065441,0.165255226858302,-0.4939967072757,-2.59259626274737,1.11442720032527,1.13987460849018,-0.510305124498805,-0.327229889806455,-1.78921399694339,2.55447924490935,1.59531397033348,1.40623138280842,0.469589606996646,-1.43561826317654,1.41938397520384,-1.00123472249081,2.39691758029355,2.37851951550643,-1.26782605896791,1.19618218109348,2.89657809923289
"83",-1.45125467778131,0.963720778792053,-2.72899332545253,-3.24085491736633,1.81376850923752,1.94823857219285,3.28946685588217,4.11591614136603,0.0724499699365671,1.61125213394984,1.24204235737544,3.45731636673926,1.72355555066386,2.78701680838974,3.91242718543836,-2.93214428565144,2.61237751693912,2.8813042903198,-3.56710927079184,-0.874176449011036,3.89637732887307,-1.21881953284781,0.389180661059853,0.679841774117035,0.460899791200202,-1.59128068370957,1.69049357144873,-0.174743846501138,-0.419267760250384,1.21369675838439,1.02862330429192,-3.47635725209355,-3.75218157248369,-2.55081795884917,2.44210113392927,1.71721520098187,1.74373497130866,1.08657027499491,-1.1627690415581,1.8786532606941,-0.526198782148354,3.27696359203281,1.38412952892946,3.01526971546702,1.97471031912624,0.940021890563243
"84",-0.281569213057855,0.226419266392254,-1.65619352228012,-2.69628370791885,1.67359372611069,1.53420903626002,2.29599646087612,3.41883286353585,0.883785128993567,2.11445132113239,0.0928149423469268,3.56076704950025,0.727645397797305,2.51791060986648,3.67590876221792,-3.40850596121548,1.4888973265261,0.855341901118154,-1.98356655158236,0.0499759586368685,3.32603027936839,-0.466564593880717,1.09818546902804,1.06864910777296,1.46406704207916,-2.33878466453998,0.386560032547616,-0.964206348508297,-3.07901629533025,1.71095506067617,2.18868388726091,-4.10701713695779,-4.80267451596123,-2.81270476034453,4.12939793534725,1.85247546959179,-0.895754369151841,1.97325564693106,-1.79713256477676,1.87072509966024,-0.0265257775093581,3.96794539368639,0.312218999222269,3.33990610792372,0.835611759729295,1.99187616571601
"85",-1.96517914066682,1.64639153043908,-1.23576906174947,-2.3552890785123,1.61094188544538,1.86790211307,1.05823321033924,2.65673112566677,0.399960356264423,1.71279667642735,0.285689653954115,3.19952456004051,-0.505455387334752,1.91573561712084,2.11656867864105,-2.38986637284473,0.70717265739292,0.397242419622448,-1.61994532682876,-2.12192317117191,3.73299977708229,-1.95629947342031,0.881971571025205,0.832269389868896,0.892971182623087,-0.744011753426527,-1.0564096295837,-0.496257621313937,-1.82321071471172,-0.161771785906557,-0.689009859847185,-2.70657579891597,-2.67201190084971,-1.95779676188859,2.14666846821192,1.93279076631018,-0.0308911450976516,1.78251260446857,-0.115607821760934,2.422073178405,-1.22757614205578,4.62521994297855,1.27595952523515,0.950548932139958,0.337688532708682,2.81388975397323
"86",-0.741304804373315,1.00982999595768,-0.948248324151834,-1.9724879196641,0.978662488056765,1.13162090172664,-0.720830556037234,0.487032166696741,0.283287653271395,4.42349169207734,-0.508205548643804,0.565099780770044,-0.880693708506407,0.930348616360767,-1.55527441725614,-1.36962249384224,-0.33095781116421,0.589060223408741,-2.28836707920729,-0.733224721100609,0.743756384800458,-0.625391841155766,2.26351651851575,1.16602636576987,3.40562991694483,-4.00234743399151,-0.262961952334323,-1.99466934439187,0.064519850831458,3.71334616212905,4.98284938804052,-1.33734828194383,-1.29672946212677,-0.981158781945807,6.42627120174892,0.800118633155123,-1.04960364677956,3.51103750085316,-3.88508817674199,1.22641927270286,-0.288037240493715,1.13951156322204,1.11499420291794,-0.138230394781082,-0.705896046013169,1.76406814650836
"87",-1.25030788477486,2.65191353439071,-2.7270331857269,-1.40752511300797,1.71915622234151,2.36996957534024,2.23146083827645,1.51682489771002,1.58614403057912,1.75034885108756,1.1902491523338,2.46852314429559,1.65004903800466,1.57421578648818,2.20389515232867,-2.32982373229051,1.67087466492886,1.74698482278987,-1.7216220421291,0.387779292051487,2.51789794837598,-1.05901123177288,0.753232923722347,0.0646508292165223,1.05321186462869,-0.860571806900138,0.770387531631413,-0.622720339688258,-3.56221934498872,0.96461487544115,-0.251143647130867,-1.50390459820366,-1.17033752814465,-2.08511321266762,3.76884399139629,2.16563206819732,1.38988339274654,1.74296706986683,-0.977716780888254,1.32121404935296,0.93284233843907,3.37510243048153,2.87578899257701,1.23528662998569,1.74971147535653,0.285735428598942
"88",1.18965324338746,0.858364999138655,-1.52875458393545,-1.56323154667879,0.719949408291747,2.54009735391339,2.14240373826805,1.76206470317777,0.302933426284634,1.42167670101946,0.519255803377525,2.51440216814,1.58011780861478,2.13476163361738,0.464927397733986,-1.55619290450699,1.56154436806325,1.09640207266192,-0.72900503308387,-1.90846178154208,2.44368177366262,0.563459579104719,2.17252316567388,2.56947333720005,1.0571293131981,-0.122374613168307,0.516572074519033,0.942875296926327,-0.693015675581706,0.491253130605318,1.19574440476607,-1.75527703150026,-1.40335682217282,-1.09926599847403,2.66806536012524,2.04042223887345,0.784793013784309,1.32562979539398,-0.571835446058882,2.06425928138513,-1.10092334110491,3.0503238711221,0.314480480552578,2.24361173009137,1.03374261408582,4.25358413873924
"89",-1.2119742568234,-0.174649636412724,-0.478733215315912,0.316245632844449,0.00917045122355309,1.24759306001108,1.61897105222223,0.311101815241415,1.75827420990574,2.00377596301644,-0.363731076917679,0.958049869180903,-1.3470625870379,1.03410511965274,-0.325468220908416,-1.67702684685484,-0.159973481204123,-0.295140821225967,0.570446654623852,-0.120450919318116,0.666375760614979,-1.44226090673076,3.37440455207309,3.43985582820937,2.36554409340007,-1.63225721491933,-1.94518800733929,-0.143977967760699,-1.58193923590834,1.08640735294623,1.91819262795721,-0.709430756545126,-0.0582913669299042,-0.28424177863133,1.55160448957523,1.00893254428229,-0.204311320750474,2.02016669748931,-1.9418564007767,1.54087334879897,0.315638569722316,1.29154659289167,0.24087703003663,0.686899357463462,-0.829189753045563,2.32762773327874
"90",-2.50499946212013,2.75300321580489,-2.06442573577016,-1.81116418146782,1.33446363878727,1.19803377022615,2.43191352631684,3.42352797657663,-3.09582341124033,-0.269330966299099,-0.0436874421723346,0.686440111448472,-0.125877767305764,1.89124260540019,2.47658225425099,-1.62982571675215,1.50695501553411,-0.511861183226113,-2.03517496934409,-4.66860965157829,2.56694855500789,-2.25717433831349,2.70396247154452,2.54697330858058,1.57306172964634,0.450714007049085,-0.787946974945571,1.18856072014397,-2.95295699646402,-0.145793347344465,-0.273711227767627,-1.58882750273868,-1.47919066702546,-1.7292431932616,-0.503964248213606,1.35248938416489,0.414536204677637,-0.265348469637846,0.22458188556864,1.19349529442319,-3.69979737140971,3.06751596193033,2.98115135396634,1.33848849555071,1.03841646139467,2.03087538013221
"91",-1.4701632258998,2.38201994946601,-1.95231515740857,-1.35015864766139,1.50168168381349,1.28674772016361,2.49176980825043,2.64989868531944,1.52784690017425,1.56604512901683,1.35350411111913,1.17848851266499,1.88517916642109,1.02332707346211,2.49888724360537,-1.3038871445115,3.17415936900712,2.48437744190706,-0.0916477796846681,0.259778794662292,1.27829400537628,-1.7934127547976,-1.92419718947635,-2.53435984016704,-1.35453229520207,-0.41327645277388,1.66684158527284,0.474840176027491,-4.12715564220574,0.852019987657886,1.45263322136587,-1.0325395319531,-1.64178589964174,-1.99945849179333,2.63254215028841,0.10296554623737,1.84970444977944,1.81860620314725,-0.674671610458236,1.22923307549119,0.072942759973551,2.20684861533012,2.99433455295694,0.620541263219666,1.87644311625798,2.45869781581712
"92",-0.11079322335559,1.61145190272753,-1.14695068248259,-1.11797234998077,0.918399977680414,2.16093053507357,0.516007987476081,2.82902712846528,-4.47625779464559,-0.226210336264132,0.801915903991554,0.638123131958682,0.843924498712841,1.39032121509741,1.63571361709071,-1.74536981215759,0.959463100223302,1.50631449982132,-1.49440955952272,-6.05373491241254,1.63480343130884,0.233119417478497,-0.540390576978967,-0.100621266071721,-1.05777965299217,-0.591374505909052,1.29202398111466,0.0419690237982366,-0.61897156633477,-0.214962737409882,-1.776196180378,-0.992829707934393,-0.571059726774209,-1.09851420471672,-0.0896313167056026,0.602326118426302,0.17689976455133,0.161658111203961,0.0119839112701801,1.83901024111684,-5.50542836885225,2.17797637744992,0.900259187022492,0.689862209135572,0.686914583812039,-0.251056582068052
"93",-1.29726436261588,2.60567182677439,-1.41442120788816,-0.983305776084058,0.653518348410659,2.49670106071491,1.17804673880016,1.11842172272221,0.0232005883642522,1.45378482455607,0.70412468638892,-0.416259059580484,1.31324706198437,0.106213437920581,0.689215384634129,-0.274230992336907,-0.172166359290182,1.10152209332084,-1.37090657851332,-0.758797159149868,0.0195377721190891,-1.77554822930382,3.31040747060868,2.47745416807906,4.96341272320462,-2.9100076861913,0.857881428227002,-1.2927464081784,-1.74979388902348,2.01667869062552,2.87067784273583,0.494955737705944,-1.66985939654063,-1.36956530945481,6.05516947459459,0.241887287145003,0.291694800520144,1.08475450300426,-2.40753795227673,-0.79570166260408,-0.197903421489204,1.8101303012365,2.70716298101849,-0.180126932180116,0.198274373009669,1.44252174261717
"94",-1.03668237751899,2.14786881823706,-2.11556720195068,-2.09612937096631,1.06071186969565,2.01309231177984,1.60318313349359,1.01396546541172,1.53796768764289,3.74335246155566,1.03282328932973,0.683309748283445,1.03254556606742,1.71936705306182,0.335882487616207,-1.82625959440063,1.41679103342964,2.03465222384584,-0.345226134194415,0.240071334040852,2.52084070839503,-0.880399844215327,5.29692375866229,4.64316940949072,5.21252621039456,-2.00794441705899,1.22017839025315,-0.924791431071075,-0.867003577113159,2.51379215816607,1.94622748543204,-0.950380364119807,-1.9763926000543,-1.65178135883269,4.18633910770499,2.20760470606618,1.00895858398499,3.78302926685347,-2.37178478235003,1.01929531837006,0.688241900014018,2.04726116575997,2.27827386053839,1.10778793495724,0.996908836722279,0.420557783038754
"95",-1.43220548084106,1.6999321807336,-2.13150412629844,-2.64678005378859,1.63204561793488,1.23489523336785,3.48231096991664,2.74396577645876,0.570923222222621,2.3525176343057,1.01035987896208,3.02680822608904,1.76869008258694,3.09578154765197,2.66844277017597,-2.41385313335164,1.37731444772692,1.95843311676918,-3.56156938528062,-0.66453317878543,3.90443833651804,-1.18529817381812,1.11637409174272,1.19414055228625,1.54278128566952,-1.95410900219818,2.07911164142286,-1.44165579136959,-1.66216530814034,1.7333961558939,2.34413401969744,-3.65882365664123,-3.5118915094761,-2.20353926800393,4.34043563422884,2.16371488795387,1.50943661937465,2.52569902664527,-1.43138031143859,1.94578801642564,-0.147437503202871,2.69843791476959,1.96788728034672,4.27174132433404,1.38027146011083,2.27546465298721
"96",0.601690896845131,-0.118710546033072,-0.48439242712636,-2.93936275967244,1.30773779432838,3.73355578717116,1.67894567467099,2.47803662758491,-0.439913307505453,0.80195559322718,-0.492131778760203,3.8279753322217,-0.519122801988215,2.73081327039587,1.89120281993672,-2.87500690919031,0.716519710366191,0.273378460696747,-1.99855935245874,-2.91192753597894,3.60919744792904,-0.020215108281379,1.8338432771661,2.68233483646932,3.28961941602919,-0.908774041735628,-0.658032098263698,0.0403062925350465,-2.64069489097983,0.360893943802495,0.161221671373254,-4.1479925928803,-3.3570852098553,-1.77991639512768,3.69656667827565,2.69886366488518,-0.285462673327086,0.868559818914838,-0.453664008515906,2.88769419081929,-2.33631784228275,2.66246094664944,-0.595922886519124,3.2600170681935,0.282442963584025,-0.406532181883909
"97",-0.499480066727488,0.823886057982397,-1.34195953270817,-1.78689158893473,0.152652773335771,2.10483807887722,1.00678955654971,0.889227575051156,1.1189093209553,1.9006087921858,0.992254443845535,0.708301804995419,-0.0172929460965997,-0.0772559484653454,-0.309483963038783,-0.988227277688608,1.2812800882682,0.357570706848453,-1.4757762982418,-1.31020000318949,-0.374105714388072,-0.745115772779064,3.06339108621798,2.83408991545737,4.51788251261757,-1.23403124663746,-0.044683333262844,-1.15481787152031,0.0544307053673534,1.34746651412536,1.79860536099032,-0.932839200776543,-1.16568483043449,-0.164505428115109,4.20305098035758,0.095636755421047,0.924324272959446,1.86718757431049,-1.34830219962725,-0.40918929212813,-0.710796481496263,1.86101205600936,0.499464511111091,1.21695425890721,0.38730640743844,2.6801201458539
"98",-4.08960011470515,5.34097742359782,-4.41421011615004,-2.30910021642476,3.1572056700879,2.91122621762135,5.04019552687212,2.26571356663062,1.96225541056012,2.0913575748997,4.10800918245943,1.9902859066874,4.03833597923168,1.98159509318156,2.02179956599426,-1.13849926923188,3.43319343107442,3.67350293993235,-0.724378199726065,-0.403437491600905,2.78306400249891,-3.9381647152393,-1.47764278938299,-2.16880277226108,0.0377045504131289,-1.26836684627215,3.36694786058872,-1.89950091132606,-4.28488988819827,1.33692952040316,2.0907402919423,-2.01725426509221,-1.85106846909494,-3.11975569665579,3.84799670469299,1.08916621900588,5.32668787747769,1.66403426210008,-1.03152774375336,1.52584119533784,0.367930623465182,4.67676454587944,5.92313419507004,2.09502123657933,3.76660115148251,2.56143083365895
"99",-3.50766842578453,2.93330047115342,-2.0709061937131,-1.20007058699116,1.11391087391141,1.10133674301308,2.63170451974403,2.77144408499498,-0.948763247843671,1.32927025639345,1.74278777121138,-1.14796357682424,1.80424940413467,0.489303558612243,1.75683091368153,0.0779463812626642,2.37328051978706,1.35631645549327,-0.119837564969716,-3.3185846772069,-0.837954296512975,-3.71724249870886,2.46040474807935,1.63239552755795,2.94716392537478,-0.747365430644461,0.800695616008863,0.323111478166363,-0.669553647671503,0.507843675452204,1.08537074689376,0.582995294195476,-0.0114010485181667,-1.27102933186652,3.17055336599802,-0.735755544918264,2.94379127841063,1.24191581549181,-0.644276814622489,0.296746460671726,-2.04177365214013,1.07494885564003,3.67466952340247,-0.681230055865197,2.09533741801241,-0.273862403350554
"100",-1.86345154759706,0.826543886191823,-1.70880073467246,-2.1722081578779,0.82789337099233,2.46148009630337,4.23104668178413,-0.273786424477896,0.203874264308774,1.63121811608988,2.62825168258585,0.861154484807967,0.998317008508337,2.08647808198559,0.332201111538607,-1.15465241228636,1.79341152483775,2.1681125014339,-2.2683303604395,-2.1381055355367,3.64279027609725,-1.8927438625973,1.25190339813542,1.51547230348881,0.737106415566969,-0.671815757477107,1.53605867869136,-0.116360032804893,-0.174614736771278,0.407684153146543,0.780323419926399,-1.93347304384564,-1.60754763670065,-1.00431876596933,1.77258813121144,2.01513670366195,2.82616342904958,2.01137713833038,-0.649916574065162,0.42417845400672,-1.04618687395751,1.66679331501688,0.943483001963505,1.10939724793976,1.71796431001888,4.73296247798026
"101",-0.701872390472836,2.87458761621975,-1.88557609272205,-1.9427083029603,1.20103762168752,-0.596410338886797,2.09462408217243,1.74998599665454,-3.35735565934376,-0.340464890000705,1.6329167835833,1.36755653589909,1.39954950465209,1.28032681941761,1.59981002593792,-1.57567227492079,1.88845016912543,2.63410455842821,-0.487465335330459,-5.52258316093498,1.93604055769658,-1.26735217289586,1.95202617099088,1.66106894294819,1.43076877638675,-0.830504474825276,1.56784307410582,0.102018930080187,-2.78700781962986,0.257870519949128,0.227115037186063,-0.940627934606011,-0.0497464547401978,-1.60331170445219,-1.16716573058683,1.02284898908264,1.44141272748873,-0.233456868221387,-0.929570170672782,0.21754805533152,-4.22918953500703,2.17857270358255,2.48703915376666,0.745200917107393,1.50734636355054,1.86277978997277
"102",-0.886857028589225,1.41567249474131,-1.16278627588061,-0.408326301225984,0.739550949907363,0.843218884685911,0.306333041902983,2.10491066496028,0.953183905702474,2.02549040722275,0.890110471222939,1.02012113889476,-0.416256239744004,1.17892127633025,0.981051374854198,-0.109082786213658,0.257921435336833,0.200583232042502,0.32676234610487,-1.09335974690234,1.60359571615036,-1.27486143630677,-0.0465421266328497,-0.228590803272166,-0.635136064633262,-2.37026916422271,-0.544064209772965,-1.53237524846957,-2.10061943334343,2.10892030406426,2.69139858877794,-0.307616384845625,-0.307438861312667,-0.853011101527714,2.8415737340943,1.48223054119438,-0.166648796514209,1.6416159681279,-1.94852328188624,1.46833040879074,-0.437321224895133,1.19498667123133,1.838858531434,1.16553311024519,-0.0487237536575842,-0.154037929570282
"103",-2.12300866773616,1.24288536783061,-0.0384952785975818,-2.90085956919239,0.86483374205154,0.721775923515799,1.37420400281847,-0.0529424466276978,0.874529997547025,1.20426705838647,0.432100486616199,-0.565360724467259,-0.234869699012375,0.869974550269782,0.70226630398831,-1.17535092951958,-0.254352754318306,0.342166459715455,-0.928701525920553,-0.550415052779226,1.51571454001072,-2.03933714551822,-0.878750760200713,-0.736873243120344,0.351520995850452,-1.05762262329512,-0.428480105403161,-0.938953665322065,-2.99759991957842,0.628641509358663,2.05624362584908,-1.09786628239772,-2.10624621435788,-0.915843628123571,2.1228072515193,1.05007346142681,0.163911736843248,2.25924429060264,-1.09359399723216,0.722186949672624,-0.121965770962303,3.11654194558322,0.711459744680128,0.577000231088435,-0.0262814643869669,2.2761878350615
"104",-0.302930681681853,-0.425478522018262,-0.350745939373451,-3.72202801265494,0.325118751921806,2.20478102209275,-0.341756736261873,2.62716138910891,1.01233085118363,2.8282571186357,-0.0164008580240771,3.46257952567108,-1.82542389510418,2.48574713170724,1.06951574606709,-2.38306904462329,0.204964104924152,-1.17909842440933,-1.72678419388618,-2.17606998504572,3.87220390338947,0.00774255810857816,2.15181959703007,2.37203146392814,2.12125863545606,-2.77923130720522,-1.83773744167166,-2.59929734228567,-0.466057062465603,2.82543861710455,2.43755323442679,-2.91289253281898,-3.24957817780459,-1.50337819537744,3.99204941594531,2.63364891266462,-0.83673898849043,2.62832530604183,-2.18369517133426,2.13231376297448,-1.21175142382204,1.83155657734935,-1.18954105668187,2.70634057024391,-0.775225499167314,-0.209714775948435
